19	,	8.961232376014041E-5	0.4843188288932682	7.686599580247206E-4	3.0339337200812016E-4	2.5391364971950273E-4	0.011748375842079335	2.7652302562847654E-4	1.9044282727685756E-4	0.022641616342272144	8.797744912239215E-5	2.6182547828951073E-4	0.24328630676470184	3.969115379284844E-4	1.806400965013179E-4	3.273014180711172E-4	1.7196193749004188E-4	0.23436322314307007	1.5303400448843984E-4	6.377590098282886E-5	1.1567603531643018E-4
20	,	1.2362159418603238E-4	1.7798637351342425E-4	0.00106037836550614	4.185358747476478E-4	3.502778283926242E-4	0.0010264451338751334	3.81467814056871E-4	2.6271884179988436E-4	8.732177654303175E-4	1.2136625919936566E-4	3.611923189415908E-4	0.001643558663804304	5.475456389333589E-4	2.4919582225301575E-4	4.5151739608495544E-4	2.3722416694313517E-4	0.01969527012304332	2.1111278901963078E-4	8.797984718319171E-5	0.971719387383086
21	,	1.0593229477100916E-4	1.5251789226948268E-4	9.08646376251706E-4	3.586466098252229E-4	3.001557649644749E-4	0.013887960501001087	0.15642758396632087	2.251257959799708E-4	0.06579022587817553	1.0399968087626015E-4	3.0950847585387345E-4	0.5477608324785253	4.691960689067273E-4	2.135378165313539E-4	3.8690872910385253E-4	2.0327921302819283E-4	0.21200290501355767	1.8090417247575177E-4	7.539060766109448E-5	1.3674266392065435E-4
22	,	9.483002027208277E-5	1.3653319648210426E-4	8.134153467209268E-4	3.2105851528808194E-4	2.686978256998303E-4	0.03572251214703199	2.9262363730500596E-4	2.015314011907157E-4	6.698446088074793E-4	9.309995471262967E-5	2.7707032216238523E-4	0.0012607724599666213	4.20021796206602E-4	1.9115790434161737E-4	0.17502199338026964	1.8197445768570428E-4	0.13155864822073868	1.61944441780136E-4	0.6521898590663892	1.2241129694853982E-4
23	,	9.267168879667342E-5	1.3342570062203717E-4	0.7746349787443577	3.1375122275554553E-4	2.6258226258049253E-4	7.694643046763404E-4	2.859635226595376E-4	0.011576945674467787	6.54598943999285E-4	9.098099953325796E-5	2.707642010046643E-4	0.0467520817896244	4.104620991770152E-4	1.868071500073882E-4	0.011718476618015066	1.7783271861808933E-4	0.15132437534717305	1.5825858591973644E-4	6.595321045828122E-5	1.1962521555372761E-4
24	,	1.032461617295634E-4	1.4865048478319794E-4	8.856057628153997E-4	3.495523811866709E-4	2.92544693009559E-4	8.572654397185352E-4	3.1859391463169394E-4	2.1941726450360865E-4	0.14019320036144672	1.0136255326842898E-4	3.01660246516486E-4	0.5211926834760218	4.572986294494661E-4	2.0812312230781264E-4	0.10180539400487085	1.9812464697320015E-4	0.23198420569227796	1.7631697198063412E-4	7.347892244091778E-5	1.332752700675656E-4
25	,	9.483002027208277E-5	1.3653319648210426E-4	8.134153467209268E-4	0.41954258195819494	2.686978256998303E-4	0.11723780837204166	2.9262363730500596E-4	2.015314011907157E-4	6.698446088074793E-4	9.309995471262967E-5	2.7707032216238523E-4	0.0012607724599666213	4.20021796206602E-4	1.9115790434161737E-4	0.011991400930250308	1.8197445768570428E-4	0.44597479080291885	1.61944441780136E-4	6.748926631185185E-5	1.2241129694853982E-4
26	,	1.1490030376773364E-4	1.654297416067492E-4	0.8334552341816668	3.890088900959374E-4	3.2556633127420046E-4	9.540311986729773E-4	3.545559172031783E-4	2.441844802849545E-4	8.116137569973301E-4	1.1280407877749416E-4	3.3571082332515325E-4	0.0015276084326094378	5.089172377559348E-4	2.316154864613191E-4	0.042748629571894986	2.2048841080139935E-4	0.11707338997557377	1.9621914558961214E-4	8.177302059035966E-5	1.4831901505066034E-4
27	,	9.267168879667342E-5	1.3342570062203717E-4	0.7063549719738196	3.1375122275554553E-4	2.6258226258049253E-4	0.1373294778457523	2.859635226595376E-4	1.9694454604478968E-4	6.54598943999285E-4	9.098099953325796E-5	0.034410767586273656	0.11503208856016238	4.104620991770152E-4	1.868071500073882E-4	3.384754895920685E-4	1.7783271861808933E-4	0.003384360677674092	1.5825858591973644E-4	6.595321045828122E-5	1.1962521555372761E-4
28	,	7.993624498313396E-5	1.1508962047050024E-4	6.856622854447142E-4	2.7063383576587425E-4	0.1082035960440961	6.637203655513042E-4	2.4666487144424766E-4	1.6987936321382255E-4	5.646404229023391E-4	7.847789936641327E-5	2.3355432263308777E-4	0.0010627585646267078	0.7660098488896999	1.6113510287219096E-4	2.919603603661642E-4	1.533939862978152E-4	0.1207124627469068	1.3650983659659516E-4	5.688956419240962E-5	1.0318567256978954E-4
29	,	1.0069288479479604E-4	1.449743592228785E-4	8.637047378318614E-4	0.3589258173959227	2.853100645784662E-4	8.360652707481881E-4	3.1071508911257136E-4	2.1399107692276424E-4	7.112577412885262E-4	9.885585795914175E-5	2.9420019050409643E-4	0.2486386572444742	0.34666590220279614	2.0297623879293478E-4	3.677722281951094E-4	1.9322502569090366E-4	0.04077228457418103	1.7195665436470797E-4	7.166178914785285E-5	1.299793734711407E-4
30	,	7.993624498313396E-5	1.1508962047050024E-4	6.856622854447142E-4	2.7063383576587425E-4	0.010042596722519519	0.7663195150738487	2.4666487144424766E-4	1.6987936321382255E-4	5.646404229023391E-4	7.847789936641327E-5	2.3355432263308777E-4	0.0010627585646267078	3.5405418140262813E-4	1.6113510287219096E-4	0.01992416022468148	1.533939862978152E-4	0.19924126220416805	1.3650983659659516E-4	5.688956419240962E-5	1.0318567256978954E-4
31	,	1.1823686663563272E-4	1.7023361692292761E-4	0.7269833040129788	4.0030522766350816E-4	0.014854402650593828	9.817350860251309E-4	3.648517830028494E-4	2.512752959148502E-4	8.351820177927713E-4	1.1607976986145667E-4	3.4545945088076713E-4	0.001571968294209434	5.23695565598851E-4	2.3834131403893284E-4	4.3185013505186575E-4	0.17445947842521078	0.07691490975636989	2.0191710715870102E-4	8.414760808187124E-5	1.526260160070875E-4
32	,	9.483002027208277E-5	1.3653319648210426E-4	8.134153467209268E-4	3.2105851528808194E-4	2.686978256998303E-4	7.873851934564156E-4	2.9262363730500596E-4	2.015314011907157E-4	0.012314886926666005	9.309995471262967E-5	2.7707032216238523E-4	0.16429136490998594	4.20021796206602E-4	1.9115790434161737E-4	3.4635861239178356E-4	0.5707890480327533	0.2480090713993239	1.61944441780136E-4	6.748926631185185E-5	1.2241129694853982E-4
33	,	8.40620525234987E-5	1.2102982474273111E-4	7.210518715833726E-4	2.846022567308104E-4	2.381871339067778E-4	0.2484438679121209	2.5939616482389667E-4	0.547284155579862	5.937836196449023E-4	8.252843625398222E-5	2.4560893172321564E-4	0.0011176114952397137	3.7232823732853313E-4	1.6945188611098088E-4	3.070295227535204E-4	1.6131122165766558E-4	0.1992021009185727	1.4355561806009805E-4	5.9825846638034023E-5	1.0851146972270647E-4
34	,	1.3377557651134657E-4	1.9260574889603255E-4	0.9210887104346206	4.529134113154273E-4	3.7904881215049263E-4	0.03396579899583196	4.128006687018352E-4	2.84297939640579E-4	9.449417859358838E-4	1.3133499369849652E-4	3.9085979287056344E-4	0.03463360075638031	5.925197292340029E-4	2.6966417158437515E-4	4.886039559987454E-4	2.567091931162577E-4	0.004885470488959463	2.284530890090263E-4	9.520630158352584E-5	1.7268415396103648E-4
35	,	9.709128450560889E-5	1.39788891598568E-4	8.328115993555238E-4	3.287142991359281E-4	0.03604327572137471	0.751937744938962	2.9960137877362117E-4	2.063370075602751E-4	6.85817353003576E-4	9.531996475934846E-5	2.83677187877269E-4	0.16820896596376858	4.300374037361407E-4	1.9571615004064058E-4	3.5461768836717744E-4	1.863137199931398E-4	0.03931393454068611	1.6580607940253753E-4	6.909857804267341E-5	1.2533024905648076E-4
36	,	8.40620525234987E-5	1.2102982474273111E-4	0.9194453956781723	2.846022567308104E-4	2.381871339067778E-4	6.979774474227756E-4	2.5939616482389667E-4	1.786474703202776E-4	5.937836196449023E-4	8.252843625398222E-5	2.4560893172321564E-4	0.07337682954744333	3.7232823732853313E-4	1.6945188611098088E-4	3.070295227535204E-4	1.6131122165766558E-4	0.0030699376340200635	1.4355561806009805E-4	5.9825846638034023E-5	1.0851146972270647E-4
37	,	1.0457198146771351E-4	1.505593571665353E-4	0.8099018079907029	3.5404110443537217E-4	2.963013607808906E-4	8.682738822772993E-4	0.013164031595157407	2.2223487762642647E-4	7.386582626207117E-4	1.0266418493764864E-4	3.0553397026899105E-4	0.0013902925881525538	4.631709596067962E-4	2.1079570343720988E-4	3.8194030004736027E-4	2.0066883421629723E-4	0.17075646273304926	1.7858111931266855E-4	7.44224907448451E-5	1.349867039911404E-4
38	,	1.1174688374308419E-4	1.608895494336298E-4	0.8654708642849404	3.783326047984249E-4	3.16631216616305E-4	9.278479686258475E-4	3.448251881058334E-4	2.37482877203071E-4	7.893391503194402E-4	1.0970818930449369E-4	3.264972947438444E-4	0.05637535601573993	4.949500874891006E-4	2.2525883735704448E-4	4.081460225497273E-4	2.1443714246681102E-4	0.07269307554590275	1.9083394326523283E-4	7.952877342869007E-5	1.4424842396638875E-4
39	,	9.483002027208277E-5	1.3653319648210426E-4	8.134153467209268E-4	3.2105851528808194E-4	2.686978256998303E-4	0.21039814691490988	2.9262363730500596E-4	2.015314011907157E-4	6.698446088074793E-4	9.309995471262967E-5	0.5825291862150886	0.0012607724599666213	4.20021796206602E-4	1.9115790434161737E-4	3.4635861239178356E-4	1.8197445768570428E-4	0.2014289021278898	1.61944441780136E-4	6.748926631185185E-5	1.2241129694853982E-4
40	,	9.060941823319441E-5	1.30456510156456E-4	7.772126499274082E-4	3.06769156071038E-4	2.567388849789515E-4	7.523410213328862E-4	2.795998298999998E-4	1.925618381733811E-4	0.7016256682419991	8.895635274404275E-5	2.6473874653602965E-4	0.0345849276302833	0.2563167189511113	1.8265003480305762E-4	3.309432211322115E-4	1.7387531603277358E-4	0.003309046765816109	1.5473677653654754E-4	6.448551988027234E-5	1.1696313435191035E-4
41	,	8.153699557663016E-5	1.1739432940838288E-4	6.993929067741896E-4	2.760533707129284E-4	2.310324659077078E-4	6.770115924446356E-4	2.5160441969851395E-4	1.7328125545362764E-4	0.3309940801189046	8.00494460911015E-5	0.1504282915907552	0.21135012503599215	3.611442372481291E-4	1.6436188831364063E-4	2.97806966248541E-4	1.564657532372903E-4	0.30335784333653515	1.39243492674588E-4	5.802879713566276E-5	1.0525200088732866E-4
42	,	8.863693511036957E-5	1.2761659274429488E-4	7.602934503042265E-4	3.000910756379858E-4	2.511499172152414E-4	7.359632540309407E-4	2.7351320053655906E-4	1.8836994528516506E-4	0.022395172832428232	8.701985532603597E-5	2.589756291947816E-4	0.0011784349133572955	3.9259133962523795E-4	0.03283228478372634	3.237388936900402E-4	1.7009021142623242E-4	0.22092775102239479	0.7185308074628995	6.308172983161462E-5	1.1441695523498806E-4
43	,	6.793315032227809E-5	9.780795294557631E-5	5.82704367927971E-4	2.2999590550265374E-4	1.9248640601534847E-4	0.008906187772329514	2.0962608131746792E-4	1.4437055831547312E-4	4.7985494859250055E-4	6.669378747725797E-5	1.9848419088486121E-4	9.031764919944346E-4	3.0088998967277834E-4	0.8093236038168091	2.481200743553306E-4	1.303605983981561E-4	0.17766565355906397	1.160117447591237E-4	4.834712109465833E-5	8.769148222146148E-5
44	,	1.0069288479479604E-4	1.449743592228785E-4	8.637047378318614E-4	3.4090795298298907E-4	0.9771200633746556	8.360652707481881E-4	3.1071508911257136E-4	2.1399107692276424E-4	7.112577412885262E-4	9.885585795914175E-5	2.9420019050409643E-4	0.0013387196976192563	4.459896371991546E-4	2.0297623879293478E-4	3.677722281951094E-4	1.9322502569090366E-4	0.01604229081949553	1.7195665436470797E-4	7.166178914785285E-5	1.299793734711407E-4
45	,	7.83971367261364E-5	1.1287366217525835E-4	6.72460408307973E-4	0.019519620607048014	2.2213577640251307E-4	0.010278039766793883	0.10614000238476194	1.6660847238487444E-4	5.537687246219539E-4	7.696687038410173E-5	2.290574215527593E-4	0.0010422960012131154	3.472371522297382E-4	0.019412230184395363	2.8633889789378566E-4	1.5044050817366073E-4	0.1183882411353528	0.7221662917730608	5.579420128157981E-5	1.0119891523975084E-4
46	,	1.3377557651134657E-4	1.9260574889603255E-4	0.0011474753104403076	4.529134113154273E-4	0.016806570867939425	0.1489584533863545	0.5918035946771035	2.84297939640579E-4	9.449417859358838E-4	1.3133499369849652E-4	3.9085979287056344E-4	0.0017785566448024449	0.017020041785022935	2.6966417158437515E-4	4.886039559987454E-4	2.567091931162577E-4	0.21844325721421562	2.284530890090263E-4	9.520630158352584E-5	1.7268415396103648E-4
47	,	9.267168879667342E-5	1.3342570062203717E-4	7.949020115938053E-4	0.011693752351178545	2.6258226258049253E-4	7.694643046763404E-4	0.6944660323564624	1.9694454604478968E-4	6.54598943999285E-4	9.098099953325796E-5	2.707642010046643E-4	0.0012320772759324117	4.104620991770152E-4	1.868071500073882E-4	3.384754895920685E-4	1.7783271861808933E-4	0.287884388888249	1.5825858591973644E-4	6.595321045828122E-5	1.1962521555372761E-4
48	,	9.59473310018853E-5	1.3814186433819037E-4	8.229992073177055E-4	0.4951792188234695	2.718636898730916E-4	0.354264074872803	2.960714013022787E-4	2.039058939546787E-4	6.777368834961657E-4	9.419688138253964E-5	2.803348331576762E-4	0.01305787427635457	4.249705967900679E-4	1.934101740025818E-4	3.504394951425677E-4	1.8411852570908834E-4	0.13310870472007935	1.6385251120702924E-4	6.828444152303897E-5	1.2385357709502958E-4
49	,	8.32031674068861E-5	1.1979322972729648E-4	7.136846862456664E-4	2.8169439717798633E-4	2.3575351043292846E-4	6.90846019824632E-4	0.7359005534791204	1.7682217996901377E-4	5.877167690495186E-4	8.168522051670241E-5	2.430994776992942E-4	0.0011061925511311552	3.6852405729799335E-4	1.6772054957334435E-4	3.038925176538655E-4	1.596630605282947E-4	0.2584704488881388	1.4208887081735763E-4	5.921458950448031E-5	1.0740277818438675E-4
50	,	6.967691201376487E-5	1.0031856463751349E-4	5.976616833098487E-4	2.3589962183719296E-4	1.9742729892770704E-4	0.25726642436843894	2.1500692893610128E-4	1.4807637569292102E-4	4.921722439461882E-4	6.840573622556832E-5	0.47079804127588215	9.263599386610442E-4	3.0861347128454124E-4	0.00869671733796235	2.5448901615321727E-4	1.3370679707269998E-4	0.25923248225377893	1.1898962573937848E-4	4.958813313750614E-5	8.994241636248174E-5
51	,	5.6997161731498545E-5	8.20626702312319E-5	0.4064425501168436	1.9297079204080706E-4	1.614996325464654E-4	4.732543669995876E-4	1.758801351521263E-4	1.2112955195712788E-4	4.026071216016807E-4	5.595731352504114E-5	1.6653188429125522E-4	0.02875458515592655	2.524522316926044E-4	1.1489460783360215E-4	2.0817730283037423E-4	1.0937493808347598E-4	0.10706954361211245	0.4550453925160292	4.0564123218364785E-5	7.357476535299678E-5
52	,	6.967691201376487E-5	1.0031856463751349E-4	5.976616833098487E-4	2.3589962183719296E-4	0.9584988776708494	5.785358759598938E-4	0.008771269878685402	0.02581686522494082	4.921722439461882E-4	6.840573622556832E-5	2.0357903967059852E-4	9.263599386610442E-4	3.0861347128454124E-4	1.4045438821305042E-4	2.5448901615321727E-4	1.3370679707269998E-4	0.0025445937612999254	1.1898962573937848E-4	4.958813313750614E-5	8.994241636248174E-5
53	,	5.2922587691718904E-5	7.619623029630457E-5	4.5394954986950685E-4	1.7917582829525853E-4	1.499544574848075E-4	0.5788367873683226	1.633069365746303E-4	1.1247032555249273E-4	3.738258195846358E-4	5.1957075441274576E-5	1.5462696706528486E-4	7.036098999077248E-4	2.344050995496952E-4	0.11058707660251064	1.9329526646196985E-4	1.0155601746043113E-4	0.30737852686413936	9.037769787147044E-5	3.766430297484849E-5	6.831510294555224E-5
54	,	7.344753030769899E-5	1.0574737891918966E-4	6.300045930562849E-4	2.4866550660337976E-4	2.081112251170845E-4	6.098437783129808E-4	2.2664218997362975E-4	1.5608963969889318E-4	0.5416762982792488	7.210756388938909E-5	2.1459587191901755E-4	0.1362658635421482	0.045421771967622204	1.48055182656335E-4	2.682608799195542E-4	1.4094244056628738E-4	0.2732610422418414	1.2542883848050342E-4	5.227163211250927E-5	9.480971760668751E-5
55	,	6.175148310855757E-5	0.705310448068171	5.296804102663048E-4	2.0906712269792835E-4	1.7497084992075992E-4	0.17492235831694333	1.9055087771107865E-4	1.3123336766950044E-4	4.3618991040446527E-4	6.062489773121881E-5	1.8042285839234433E-4	8.209907478874933E-4	2.7351010554738466E-4	1.244783462784278E-4	2.2554205874098253E-4	1.1849826265697672E-4	0.11600056762388715	1.0545510200692076E-4	4.394771061640446E-5	7.971187936189565E-5
56	,	7.993624498313396E-5	1.1508962047050024E-4	0.010501762217602371	2.7063383576587425E-4	2.2649679036186205E-4	6.637203655513042E-4	2.4666487144424766E-4	1.6987936321382255E-4	0.35394423798057806	7.847789936641327E-5	2.3355432263308777E-4	0.10903985781836094	3.5405418140262813E-4	1.6113510287219096E-4	2.919603603661642E-4	0.47132619072986537	0.0519997632218032	1.3650983659659516E-4	5.688956419240962E-5	1.0318567256978954E-4
57	,	8.863693511036957E-5	1.2761659274429488E-4	0.9259459347961913	3.000910756379858E-4	2.511499172152414E-4	7.359632540309407E-4	2.7351320053655906E-4	1.8836994528516506E-4	6.260989184073641E-4	8.701985532603597E-5	2.589756291947816E-4	0.0338320457843886	3.9259133962523795E-4	1.7867391269503136E-4	3.237388936900402E-4	1.7009021142623242E-4	0.03589062275321741	1.513683002109061E-4	6.308172983161462E-5	1.1441695523498806E-4
58	,	7.089001930514004E-5	1.0206515728498927E-4	6.080672498719187E-4	2.4000674345054472E-4	2.0086459959049174E-4	5.886084533627274E-4	2.1875029909488558E-4	1.5065445393780657E-4	0.9928971263047949	6.959671175804786E-5	2.0712344498733772E-4	9.424882940021298E-4	3.139865746757753E-4	1.4289976412771823E-4	2.5891978772658105E-4	1.3603469430217634E-4	0.0025888963165683174	1.2106129020341106E-4	5.0451485489615356E-5	9.1508355465404E-5
59	,	6.850462484683792E-5	9.863074348513728E-5	5.876062560347466E-4	0.6227426580388726	1.9410566078036377E-4	0.03421803073772789	2.1138952029516766E-4	1.4558504779200069E-4	4.83891635796077E-4	6.725483610092472E-5	2.001539008582756E-4	0.04297230992092445	0.07601418530427947	1.3809129731131518E-4	2.5020733662497774E-4	1.3145723178903374E-4	0.22122176723346618	1.1698767118628122E-4	4.8753831925973123E-5	8.842916990225819E-5
60	,	0.9216251731775913	9.314574895139801E-5	5.549286446890788E-4	2.190327087790112E-4	1.8331117165123562E-4	0.008481657220829667	1.9963385139986546E-4	1.3748885827626796E-4	4.5698174052935845E-4	6.351469995933018E-5	1.8902306058148438E-4	8.601248492433852E-4	2.8654749021937226E-4	1.3041184581226342E-4	2.3629295430161763E-4	1.2414671001554636E-4	0.06591854938319637	1.1048182205346664E-4	4.6042562679046054E-5	8.351149924097928E-5
61	,	7.915921026462572E-5	1.1397087101129828E-4	0.7394507348215115	0.10719549143331396	2.2429508736994662E-4	6.572685517649152E-4	2.4426712097462035E-4	1.6822802015657655E-4	5.591517336080037E-4	7.771504076008061E-5	2.312840156230215E-4	0.11770059692898904	3.5061253373402793E-4	1.595687599781945E-4	2.891223069089302E-4	1.5190289232675202E-4	0.03205292860716166	1.3518286805465498E-4	5.6336558900409315E-5	1.0218263758789531E-4
